,OD,ConcFormat,pH,Concentration,Person,Strain,Incubation,Antibiotic,Oxygen,ExperimentDate,PredetMIC
0,0.182,MIC8x,pH5,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
0,0.171,MIC4x,pH5,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
0,0.186,MIC2x,pH5,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
0,0.233,MIC1x,pH5,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
0,0.254,MIC0.5x,pH5,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
0,0.227,MIC0x,pH5,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
1,0.105,MIC8x,pH5,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
1,0.130,MIC4x,pH5,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
1,0.160,MIC2x,pH5,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
1,0.217,MIC1x,pH5,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
1,0.215,MIC0.5x,pH5,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
1,0.238,MIC0x,pH5,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
2,0.088,MIC8x,pH5,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
2,0.112,MIC4x,pH5,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
2,0.122,MIC2x,pH5,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
2,0.181,MIC1x,pH5,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
2,0.195,MIC0.5x,pH5,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
2,0.232,MIC0x,pH5,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
3,0.088,MIC8x,pH7,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
3,0.072,MIC4x,pH7,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
3,0.129,MIC2x,pH7,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
3,0.186,MIC1x,pH7,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
3,0.177,MIC0.5x,pH7,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
3,0.305,MIC0x,pH7,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
4,0.086,MIC8x,pH7,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
4,0.070,MIC4x,pH7,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
4,0.118,MIC2x,pH7,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
4,0.166,MIC1x,pH7,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
4,0.169,MIC0.5x,pH7,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
4,0.287,MIC0x,pH7,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
5,0.072,MIC8x,pH7,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
5,0.077,MIC4x,pH7,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
5,0.107,MIC2x,pH7,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
5,0.156,MIC1x,pH7,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
5,0.142,MIC0.5x,pH7,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
5,0.292,MIC0x,pH7,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
6,0.190,MIC8x,pH9,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
6,0.133,MIC4x,pH9,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
6,0.116,MIC2x,pH9,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
6,0.176,MIC1x,pH9,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
6,0.150,MIC0.5x,pH9,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
6,0.244,MIC0x,pH9,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
7,0.145,MIC8x,pH9,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
7,0.152,MIC4x,pH9,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
7,0.147,MIC2x,pH9,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
7,0.204,MIC1x,pH9,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
7,0.163,MIC0.5x,pH9,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
7,0.259,MIC0x,pH9,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
8,0.155,MIC8x,pH9,128.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
8,0.149,MIC4x,pH9,64.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
8,0.136,MIC2x,pH9,32.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
8,0.187,MIC1x,pH9,16.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
8,0.174,MIC0.5x,pH9,8.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
8,0.258,MIC0x,pH9,0.0,miranda,FLR19,24hr,lexofloxacin,2percent,091219,16
